,game,platform,year,Variable,playtime
0,Fallout 4,PS4,2015,MeanPlaytime,64.44790419
1,Fallout 4,XOne,2015,MeanPlaytime,64.44790419
2,Fallout 4,PC,2015,MeanPlaytime,64.44790419
3,Spore,PC,2008,MeanPlaytime,29.42413793
4,Left 4 Dead 2,X360,2009,MeanPlaytime,41.94344569
5,Left 4 Dead 2,PC,2009,MeanPlaytime,41.94344569
6,Left 4 Dead,X360,2008,MeanPlaytime,42.4504902
7,Left 4 Dead,PC,2008,MeanPlaytime,42.4504902
8,Tomb Raider,PS,1996,MeanPlaytime,15.60931373
9,Tomb Raider,PC,1996,MeanPlaytime,15.60931373
10,BioShock Infinite,X360,2013,MeanPlaytime,17.40141509
11,BioShock Infinite,PS3,2013,MeanPlaytime,17.40141509
12,BioShock Infinite,PC,2013,MeanPlaytime,17.40141509
13,Grand Theft Auto IV,X360,2008,MeanPlaytime,20.73584071
14,Grand Theft Auto IV,PS3,2008,MeanPlaytime,20.73584071
15,Grand Theft Auto IV,PC,2008,MeanPlaytime,20.73584071
16,BioShock,X360,2007,MeanPlaytime,7.616783217
17,BioShock,PS3,2008,MeanPlaytime,7.616783217
18,BioShock,PC,2007,MeanPlaytime,7.616783217
19,Ultra Street Fighter IV,PS4,2015,MeanPlaytime,36.5075
20,Sid Meier's Civilization V,PC,2010,MeanPlaytime,180.182852
21,L.A. Noire,PS3,2011,MeanPlaytime,15.70138889
22,L.A. Noire,X360,2011,MeanPlaytime,15.70138889
23,7 Days to Die,PS4,2016,MeanPlaytime,41.58673469
24,7 Days to Die,XOne,2016,MeanPlaytime,41.58673469
25,Company of Heroes,PC,2006,MeanPlaytime,9.841935484
26,Assassin's Creed II,PS3,2009,MeanPlaytime,27.9
27,Assassin's Creed II,X360,2009,MeanPlaytime,27.9
28,Assassin's Creed II,PC,2010,MeanPlaytime,27.9
29,Grand Theft Auto V,PS3,2013,MeanPlaytime,85.34089219
30,Grand Theft Auto V,X360,2013,MeanPlaytime,85.34089219
31,Grand Theft Auto V,PS4,2014,MeanPlaytime,85.34089219
32,Grand Theft Auto V,XOne,2014,MeanPlaytime,85.34089219
33,Grand Theft Auto V,PC,2015,MeanPlaytime,85.34089219
34,Far Cry 3,PS3,2012,MeanPlaytime,28.0441989
35,Far Cry 3,X360,2012,MeanPlaytime,28.0441989
36,Far Cry 3,PC,2012,MeanPlaytime,28.0441989
37,Rocket League,PS4,2016,MeanPlaytime,52.53154362
38,Rocket League,XOne,2016,MeanPlaytime,52.53154362
39,Rocket League,PC,2016,MeanPlaytime,52.53154362
40,Far Cry 4,PS4,2014,MeanPlaytime,35.76285714
41,Far Cry 4,XOne,2014,MeanPlaytime,35.76285714
42,Far Cry 4,PS3,2014,MeanPlaytime,35.76285714
43,Far Cry 4,X360,2014,MeanPlaytime,35.76285714
44,Far Cry 4,PC,2014,MeanPlaytime,35.76285714
45,Dying Light,PS4,2015,MeanPlaytime,27.6575
46,Dying Light,XOne,2015,MeanPlaytime,27.6575
47,Dying Light,PC,2015,MeanPlaytime,27.6575
48,Just Cause 2,PS3,2010,MeanPlaytime,18.58870968
49,Just Cause 2,X360,2010,MeanPlaytime,18.58870968
50,Just Cause 2,PC,2010,MeanPlaytime,18.58870968
51,Mirror's Edge,X360,2008,MeanPlaytime,4.482352941
52,Mirror's Edge,PS3,2008,MeanPlaytime,4.482352941
53,Mirror's Edge,PC,2009,MeanPlaytime,4.482352941
54,Portal 2,X360,2011,MeanPlaytime,20.12604857
55,Portal 2,PS3,2011,MeanPlaytime,20.12604857
56,Portal 2,PC,2011,MeanPlaytime,20.12604857
57,Tropico 4,X360,,MeanPlaytime,25.39117647
58,Tropico 4,PC,2011,MeanPlaytime,25.39117647
59,F.E.A.R.,PS3,2007,MeanPlaytime,5.858333333
60,F.E.A.R.,X360,2006,MeanPlaytime,5.858333333
61,Sleeping Dogs,PS3,2012,MeanPlaytime,23.12823529
62,Sleeping Dogs,X360,2012,MeanPlaytime,23.12823529
63,Sleeping Dogs,PS4,2014,MeanPlaytime,23.12823529
64,Sleeping Dogs,XOne,2014,MeanPlaytime,23.12823529
65,Sleeping Dogs,PC,2012,MeanPlaytime,23.12823529
66,Saints Row IV,X360,2013,MeanPlaytime,19.86821705
67,Saints Row IV,PS3,2013,MeanPlaytime,19.86821705
68,Saints Row IV,PS4,2015,MeanPlaytime,19.86821705
69,Saints Row IV,XOne,2015,MeanPlaytime,19.86821705
70,Saints Row IV,PC,2013,MeanPlaytime,19.86821705
71,Half-Life 2,PC,2004,MeanPlaytime,11.96713483
72,Half-Life 2,XB,2005,MeanPlaytime,11.96713483
73,The Talos Principle,PS4,2015,MeanPlaytime,17.75416667
74,DiRT 3,PS3,2011,MeanPlaytime,14.12040816
75,DiRT 3,X360,2011,MeanPlaytime,14.12040816
76,DiRT 3,PC,2011,MeanPlaytime,14.12040816
77,Metro 2033,X360,2010,MeanPlaytime,8.946857143
78,Metro 2033,PC,2010,MeanPlaytime,8.946857143
79,Assassin's Creed III,PS3,2012,MeanPlaytime,45.45357143
80,Assassin's Creed III,X360,2012,MeanPlaytime,45.45357143
81,Assassin's Creed III,PC,2012,MeanPlaytime,45.45357143
82,Assassin's Creed III,WiiU,2012,MeanPlaytime,45.45357143
83,Sniper Elite 3,PS4,2014,MeanPlaytime,21.11320755
84,Sniper Elite 3,XOne,2014,MeanPlaytime,21.11320755
85,Sniper Elite 3,X360,2014,MeanPlaytime,21.11320755
86,Sniper Elite 3,PS3,2014,MeanPlaytime,21.11320755
87,Dishonored,X360,2012,MeanPlaytime,19.60137931
88,Dishonored,PS3,2012,MeanPlaytime,19.60137931
89,Dishonored,PC,2012,MeanPlaytime,19.60137931
90,Dishonored,PS4,2015,MeanPlaytime,19.60137931
91,Dishonored,XOne,2015,MeanPlaytime,19.60137931
92,Dead Space,PS3,2008,MeanPlaytime,5.036923077
93,Dead Space,X360,2008,MeanPlaytime,5.036923077
94,Dead Space,PC,2008,MeanPlaytime,5.036923077
95,The Binding of Isaac,PC,2012,MeanPlaytime,32.48869048
96,LEGO The Lord of the Rings,X360,2012,MeanPlaytime,7.95
97,LEGO The Lord of the Rings,PS3,2012,MeanPlaytime,7.95
98,LEGO The Lord of the Rings,Wii,2012,MeanPlaytime,7.95
99,LEGO The Lord of the Rings,3DS,2012,MeanPlaytime,7.95
100,LEGO The Lord of the Rings,PSV,2012,MeanPlaytime,7.95
101,LEGO The Lord of the Rings,PC,2012,MeanPlaytime,7.95
102,LEGO The Lord of the Rings,DS,2012,MeanPlaytime,7.95
103,Goat Simulator,XOne,2016,MeanPlaytime,7.100769231
104,Mass Effect,X360,2007,MeanPlaytime,37.82318841
105,Mass Effect,PC,2008,MeanPlaytime,37.82318841
106,DiRT Showdown,X360,2012,MeanPlaytime,5.417391304
107,DiRT Showdown,PS3,2012,MeanPlaytime,5.417391304
108,Borderlands 2,X360,2012,MeanPlaytime,58.72512953
109,Borderlands 2,PS3,2012,MeanPlaytime,58.72512953
110,Borderlands 2,PC,2012,MeanPlaytime,58.72512953
111,Borderlands 2,PSV,2014,MeanPlaytime,58.72512953
112,Trine,PC,2009,MeanPlaytime,5.577777778
113,Far Cry 2,X360,2008,MeanPlaytime,5.811320755
114,Far Cry 2,PS3,2008,MeanPlaytime,5.811320755
115,Far Cry 2,PC,2008,MeanPlaytime,5.811320755
116,Oil Rush,PC,2012,MeanPlaytime,2.377777778
117,Psychonauts,XB,2005,MeanPlaytime,5.157142857
118,Psychonauts,PS2,2005,MeanPlaytime,5.157142857
119,Dead Island,X360,2011,MeanPlaytime,13.91208791
120,Dead Island,PS3,2011,MeanPlaytime,13.91208791
121,Dead Island,PC,2011,MeanPlaytime,13.91208791
122,GRID 2,PS3,2013,MeanPlaytime,16.55789474
123,GRID 2,X360,2013,MeanPlaytime,16.55789474
124,GRID 2,PC,2013,MeanPlaytime,16.55789474
125,Sonic & All-Stars Racing Transformed,X360,2012,MeanPlaytime,5.790625
126,Sonic & All-Stars Racing Transformed,WiiU,2012,MeanPlaytime,5.790625
127,Sonic & All-Stars Racing Transformed,PS3,2012,MeanPlaytime,5.790625
128,Sonic & All-Stars Racing Transformed,PSV,2012,MeanPlaytime,5.790625
129,Sonic & All-Stars Racing Transformed,3DS,2012,MeanPlaytime,5.790625
130,Sonic & All-Stars Racing Transformed,PC,2013,MeanPlaytime,5.790625
131,Prison Architect,PS4,2016,MeanPlaytime,26.80102041
132,Prison Architect,XOne,2016,MeanPlaytime,26.80102041
133,Valkyria Chronicles,PS3,2008,MeanPlaytime,9.893103448
134,Valkyria Chronicles,PS4,2016,MeanPlaytime,9.893103448
135,The Crew,PS4,2014,MeanPlaytime,54.995
136,The Crew,XOne,2014,MeanPlaytime,54.995
137,The Crew,X360,2014,MeanPlaytime,54.995
138,The Crew,PC,2014,MeanPlaytime,54.995
139,Sonic Generations,PS3,2011,MeanPlaytime,21.375
140,Sonic Generations,X360,2011,MeanPlaytime,21.375
141,Sonic Generations,3DS,2011,MeanPlaytime,21.375
142,Sonic Generations,PC,2011,MeanPlaytime,21.375
143,Dungeon Defenders,PC,2011,MeanPlaytime,34.38018018
144,TERA,PC,,MeanPlaytime,20.23813559
145,Mafia II,X360,2010,MeanPlaytime,24.94310345
146,Mafia II,PS3,2010,MeanPlaytime,24.94310345
147,Mafia II,PC,2010,MeanPlaytime,24.94310345
148,APB Reloaded,PC,2011,MeanPlaytime,66.93623188
149,Deadpool,PS3,2013,MeanPlaytime,10.07692308
150,Deadpool,X360,2013,MeanPlaytime,10.07692308
151,Deadpool,PS4,2015,MeanPlaytime,10.07692308
152,Deadpool,XOne,2015,MeanPlaytime,10.07692308
153,Counter-Strike,XB,2003,MeanPlaytime,236.3751761
154,Project CARS,PS4,2015,MeanPlaytime,14.12916667
155,Project CARS,XOne,2015,MeanPlaytime,14.12916667
156,Project CARS,PC,2015,MeanPlaytime,14.12916667
157,World of Goo,PC,2008,MeanPlaytime,2.248780488
158,Machinarium,PC,2009,MeanPlaytime,4.323529412
159,Braid,PC,2009,MeanPlaytime,2.8875
160,Botanicula,PC,2012,MeanPlaytime,3.08125
161,Terraria,X360,2013,MeanPlaytime,65.1126087
162,Terraria,PS3,2013,MeanPlaytime,65.1126087
163,Terraria,PC,2011,MeanPlaytime,65.1126087
164,Terraria,PSV,2013,MeanPlaytime,65.1126087
165,Terraria,3DS,2016,MeanPlaytime,65.1126087
166,Terraria,PS4,2014,MeanPlaytime,65.1126087
167,Terraria,XOne,2014,MeanPlaytime,65.1126087
168,Terraria,WiiU,2016,MeanPlaytime,65.1126087
169,Saints Row 2,X360,2008,MeanPlaytime,27.10701754
170,Saints Row 2,PS3,2008,MeanPlaytime,27.10701754
171,Saints Row 2,PC,2009,MeanPlaytime,27.10701754
172,GRID,PS3,2008,MeanPlaytime,22.67142857
173,GRID,X360,2008,MeanPlaytime,22.67142857
174,GRID,DS,,MeanPlaytime,22.67142857
175,GRID,PC,,MeanPlaytime,22.67142857
176,Darksiders,X360,2010,MeanPlaytime,13.13186813
177,Darksiders,PC,2010,MeanPlaytime,13.13186813
178,Darksiders,PS3,2010,MeanPlaytime,13.13186813
179,Worms Reloaded,PC,2010,MeanPlaytime,7.432
180,Alan Wake,X360,2010,MeanPlaytime,11.875
181,Alan Wake,PC,2012,MeanPlaytime,11.875
182,Peggle Nights,PC,2008,MeanPlaytime,4.842857143
183,Puzzler World 2,DS,2010,MeanPlaytime,19.1
184,Bejeweled 3,DS,,MeanPlaytime,15.26428571
185,Bejeweled 3,PS3,,MeanPlaytime,15.26428571
186,Bejeweled 3,X360,,MeanPlaytime,15.26428571
187,Bejeweled 3,PC,2010,MeanPlaytime,15.26428571
188,The Book of Unwritten Tales,PC,2009,MeanPlaytime,9.955555556
189,The Movies,PC,2005,MeanPlaytime,14.5
190,The Testament of Sherlock Holmes,PS3,2012,MeanPlaytime,7.523529412
191,The Testament of Sherlock Holmes,PC,2012,MeanPlaytime,7.523529412
192,The Testament of Sherlock Holmes,X360,2012,MeanPlaytime,7.523529412
193,Indigo Prophecy,PS2,2005,MeanPlaytime,10.5
194,Indigo Prophecy,XB,2005,MeanPlaytime,10.5
195,Indigo Prophecy,PC,2005,MeanPlaytime,10.5
196,DiRT 2,PS3,2009,MeanPlaytime,10.756
197,DiRT 2,X360,2009,MeanPlaytime,10.756
198,DiRT 2,Wii,2009,MeanPlaytime,10.756
199,DiRT 2,PSP,2009,MeanPlaytime,10.756
200,DiRT 2,DS,2009,MeanPlaytime,10.756
201,DiRT 2,PC,2009,MeanPlaytime,10.756
202,4 Elements,PC,2009,MeanPlaytime,14.85
203,Singularity,X360,,MeanPlaytime,10.1375
204,Singularity,PS3,,MeanPlaytime,10.1375
205,Singularity,PC,2010,MeanPlaytime,10.1375
206,CID The Dummy,PSP,2009,MeanPlaytime,4.4
207,CID The Dummy,Wii,2009,MeanPlaytime,4.4
208,The Wolf Among Us,PS4,2014,MeanPlaytime,9.906818182
209,The Wolf Among Us,PS3,2014,MeanPlaytime,9.906818182
210,The Wolf Among Us,XOne,2014,MeanPlaytime,9.906818182
211,The Wolf Among Us,PSV,2014,MeanPlaytime,9.906818182
212,The Wolf Among Us,X360,2011,MeanPlaytime,9.906818182
213,State of Decay,XOne,2015,MeanPlaytime,14.1703125
214,Half-Life,PC,1997,MeanPlaytime,5.737068966
215,Half-Life,PS2,2001,MeanPlaytime,5.737068966
216,Trine 2,PC,2011,MeanPlaytime,6.385496183
217,Trine 2,WiiU,2012,MeanPlaytime,6.385496183
218,Blur,PS3,2010,MeanPlaytime,7.142857143
219,Blur,X360,2010,MeanPlaytime,7.142857143
220,Blur,PC,2010,MeanPlaytime,7.142857143
221,Magicka,PC,2011,MeanPlaytime,10.64145078
222,The Longest Journey,PC,1999,MeanPlaytime,3.557142857
223,Sid Meier's Civilization IV,PC,2005,MeanPlaytime,18.73658537
224,Euro Truck Simulator 2,PC,2012,MeanPlaytime,42.2625731
225,Just Cause,X360,2006,MeanPlaytime,5.55
226,Just Cause,PC,2006,MeanPlaytime,5.55
227,Just Cause,PS2,2006,MeanPlaytime,5.55
228,This War of Mine,PS4,2016,MeanPlaytime,13.37222222
229,Sniper Elite V2,PS3,2012,MeanPlaytime,10.42824859
230,Sniper Elite V2,X360,2012,MeanPlaytime,10.42824859
231,Sniper Elite V2,WiiU,2013,MeanPlaytime,10.42824859
232,Stronghold 3,PC,2011,MeanPlaytime,9.533333333
233,Mass Effect 2,X360,2010,MeanPlaytime,44.5
234,Mass Effect 2,PS3,2011,MeanPlaytime,44.5
235,Mass Effect 2,PC,2010,MeanPlaytime,44.5
236,Borderlands,X360,2009,MeanPlaytime,32.48493151
237,Borderlands,PS3,2009,MeanPlaytime,32.48493151
238,Borderlands,PC,2009,MeanPlaytime,32.48493151
239,EVE Online,PC,2003,MeanPlaytime,34.88571429
240,DC Universe Online,PS3,2011,MeanPlaytime,30.35519481
241,DC Universe Online,PC,2011,MeanPlaytime,30.35519481
242,RIFT,PC,2011,MeanPlaytime,41.51466667
243,Darksiders II,PS3,2012,MeanPlaytime,19.14626866
244,Darksiders II,X360,2012,MeanPlaytime,19.14626866
245,Darksiders II,PS4,2015,MeanPlaytime,19.14626866
246,Darksiders II,PC,2012,MeanPlaytime,19.14626866
247,Darksiders II,WiiU,2012,MeanPlaytime,19.14626866
248,Darksiders II,XOne,2015,MeanPlaytime,19.14626866
249,Anno 2070,PC,2011,MeanPlaytime,29.42
250,Chessmaster,PS2,2003,MeanPlaytime,1.8
251,Chessmaster,XB,2004,MeanPlaytime,1.8
252,Chessmaster,GBA,2002,MeanPlaytime,1.8
253,Might & Magic Heroes VI,PC,2011,MeanPlaytime,100.9634146
254,Trapped Dead,PC,2011,MeanPlaytime,1
255,Torchlight,PC,2009,MeanPlaytime,22.51866667
256,Titan Quest,PC,2006,MeanPlaytime,4.386206897
257,Duke Nukem Forever,X360,2011,MeanPlaytime,10.365
258,Duke Nukem Forever,PS3,2011,MeanPlaytime,10.365
259,Duke Nukem Forever,PC,2011,MeanPlaytime,10.365
260,Company of Heroes 2,PC,2013,MeanPlaytime,22.47126437
261,Battlefield 2,PC,2005,MeanPlaytime,13.66428571
262,Men of War,PC,2009,MeanPlaytime,24.00833333
263,Full Spectrum Warrior,XB,2004,MeanPlaytime,6.6
264,Full Spectrum Warrior,PS2,2005,MeanPlaytime,6.6
265,DiRT Rally,PS4,2016,MeanPlaytime,10.53888889
266,DiRT Rally,XOne,2016,MeanPlaytime,10.53888889
267,DiRT Rally,PC,2016,MeanPlaytime,10.53888889
268,Defiance,X360,2013,MeanPlaytime,15.41505376
269,Defiance,PS3,2013,MeanPlaytime,15.41505376
270,Defiance,PC,2013,MeanPlaytime,15.41505376
271,Tropico 5,PS4,2015,MeanPlaytime,19.45757576
272,Tropico 5,PC,2014,MeanPlaytime,19.45757576
273,Tropico 5,X360,2014,MeanPlaytime,19.45757576
274,Football Manager 2013,PC,2012,MeanPlaytime,310.6596154
275,Two Worlds II,X360,2011,MeanPlaytime,13.99655172
276,Two Worlds II,PS3,2011,MeanPlaytime,13.99655172
277,Two Worlds II,PC,2011,MeanPlaytime,13.99655172
278,LEGO The Hobbit,PS4,2014,MeanPlaytime,29.54545455
279,LEGO The Hobbit,PS3,2014,MeanPlaytime,29.54545455
280,LEGO The Hobbit,X360,2014,MeanPlaytime,29.54545455
281,LEGO The Hobbit,XOne,2014,MeanPlaytime,29.54545455
282,LEGO The Hobbit,3DS,2014,MeanPlaytime,29.54545455
283,LEGO The Hobbit,WiiU,2014,MeanPlaytime,29.54545455
284,LEGO The Hobbit,PSV,2014,MeanPlaytime,29.54545455
285,LEGO The Hobbit,PC,2014,MeanPlaytime,29.54545455
286,LEGO Jurassic World,PS4,2015,MeanPlaytime,15.65714286
287,LEGO Jurassic World,X360,2015,MeanPlaytime,15.65714286
288,LEGO Jurassic World,PS3,2015,MeanPlaytime,15.65714286
289,LEGO Jurassic World,XOne,2015,MeanPlaytime,15.65714286
290,LEGO Jurassic World,3DS,2015,MeanPlaytime,15.65714286
291,LEGO Jurassic World,WiiU,2015,MeanPlaytime,15.65714286
292,LEGO Jurassic World,PSV,2015,MeanPlaytime,15.65714286
293,LEGO Jurassic World,PC,2015,MeanPlaytime,15.65714286
294,BioShock 2,X360,2010,MeanPlaytime,7.527272727
295,BioShock 2,PS3,2010,MeanPlaytime,7.527272727
296,BioShock 2,PC,,MeanPlaytime,7.527272727
297,Homeworld Remastered Collection,PC,,MeanPlaytime,11.05
298,Dead Space 2,X360,2011,MeanPlaytime,10.03333333
299,Dead Space 2,PS3,2011,MeanPlaytime,10.03333333
300,Dead Space 2,PC,2011,MeanPlaytime,10.03333333
301,Crysis,PC,2007,MeanPlaytime,6.910909091
302,Prey,X360,2006,MeanPlaytime,3.925
303,Prey,PC,2006,MeanPlaytime,3.925
304,F.E.A.R. 3,PS3,2011,MeanPlaytime,7.743396226
305,F.E.A.R. 3,X360,2011,MeanPlaytime,7.743396226
306,F.E.A.R. 3,PC,2011,MeanPlaytime,7.743396226
307,F.E.A.R. Perseus Mandate,PC,2007,MeanPlaytime,5.057142857
308,Fable III,X360,2010,MeanPlaytime,33.56470588
309,Fable III,PC,2011,MeanPlaytime,33.56470588
310,Football Manager 2011,PC,2010,MeanPlaytime,365.7032258
311,Stronghold Kingdoms,PC,2011,MeanPlaytime,100.0659574
312,Enclave,XB,2002,MeanPlaytime,2.686666667
313,Football Manager 2012,PC,2011,MeanPlaytime,390.4531646
314,Football Manager 2012,PSP,2011,MeanPlaytime,390.4531646
315,Football Manager 2015,PC,2014,MeanPlaytime,315.3649351
316,F1 2012,PS3,2012,MeanPlaytime,59.23684211
317,F1 2012,X360,2012,MeanPlaytime,59.23684211
318,F1 2012,PC,2012,MeanPlaytime,59.23684211
319,Homefront,X360,2011,MeanPlaytime,13.24418605
320,Homefront,PS3,2011,MeanPlaytime,13.24418605
321,Homefront,PC,2011,MeanPlaytime,13.24418605
322,Football Manager 2014,PC,2013,MeanPlaytime,391.9846154
323,Football Manager 2014,PSV,2013,MeanPlaytime,391.9846154
324,Football Manager 2016,PC,2015,MeanPlaytime,85.05925926
325,Test Drive Unlimited 2,X360,,MeanPlaytime,28.87083333
326,Test Drive Unlimited 2,PS3,,MeanPlaytime,28.87083333
327,Test Drive Unlimited 2,PC,,MeanPlaytime,28.87083333
328,Mortal Kombat X,PS4,2015,MeanPlaytime,68.37105263
329,Mortal Kombat X,XOne,2015,MeanPlaytime,68.37105263
330,Mortal Kombat X,PC,2015,MeanPlaytime,68.37105263
331,Max Payne 3,PS3,2012,MeanPlaytime,20.87526882
332,Max Payne 3,X360,2012,MeanPlaytime,20.87526882
333,Max Payne 3,PC,2012,MeanPlaytime,20.87526882
334,Shovel Knight,3DS,2015,MeanPlaytime,11.90714286
335,Shovel Knight,WiiU,2015,MeanPlaytime,11.90714286
336,Shovel Knight,PS4,2015,MeanPlaytime,11.90714286
337,The Last Remnant,X360,2008,MeanPlaytime,15.97777778
338,The Last Remnant,PC,2009,MeanPlaytime,15.97777778
339,The Evil Within,PS4,2014,MeanPlaytime,8.55
340,The Evil Within,PS3,2014,MeanPlaytime,8.55
341,The Evil Within,XOne,2014,MeanPlaytime,8.55
342,The Evil Within,X360,2014,MeanPlaytime,8.55
343,The Evil Within,PC,2014,MeanPlaytime,8.55
344,Rayman Legends,PS4,2014,MeanPlaytime,21.08571429
345,Rayman Legends,WiiU,2013,MeanPlaytime,21.08571429
346,Rayman Legends,PS3,2013,MeanPlaytime,21.08571429
347,Rayman Legends,X360,2013,MeanPlaytime,21.08571429
348,Rayman Legends,XOne,2014,MeanPlaytime,21.08571429
349,Rayman Legends,PSV,2014,MeanPlaytime,21.08571429
350,Guild Wars,PC,2005,MeanPlaytime,147.925
351,Evolve,PS4,2015,MeanPlaytime,23.13235294
352,Evolve,XOne,2015,MeanPlaytime,23.13235294
353,Evolve,PC,2015,MeanPlaytime,23.13235294
354,Far Cry,PC,2004,MeanPlaytime,4.296153846
355,Risen,X360,2009,MeanPlaytime,13.46923077
356,Risen,PC,2009,MeanPlaytime,13.46923077
357,FlatOut 2,PS2,2006,MeanPlaytime,2.014285714
358,FlatOut 2,XB,2006,MeanPlaytime,2.014285714
359,Farming Simulator 2011,PC,2010,MeanPlaytime,54.75
360,NBA 2K15,PS4,2014,MeanPlaytime,135.735
361,NBA 2K15,XOne,2014,MeanPlaytime,135.735
362,NBA 2K15,X360,2014,MeanPlaytime,135.735
363,NBA 2K15,PS3,2014,MeanPlaytime,135.735
364,NASCAR '14,X360,2014,MeanPlaytime,3.6
365,NASCAR '14,PS3,2014,MeanPlaytime,3.6
366,Mortal Kombat Kollection,PS2,2008,MeanPlaytime,2.182352941
367,Legendary,X360,2008,MeanPlaytime,1
368,Legendary,PS3,2008,MeanPlaytime,1
369,Legendary,PC,2008,MeanPlaytime,1
370,Supreme Commander 2,X360,2010,MeanPlaytime,45.41346154
371,Supreme Commander 2,PC,2010,MeanPlaytime,45.41346154
372,Supreme Commander,X360,2008,MeanPlaytime,16.35
373,Supreme Commander,PC,2007,MeanPlaytime,16.35
374,Football Manager 2010,PC,2009,MeanPlaytime,375.0485714
375,The Darkness II,X360,2012,MeanPlaytime,7.202857143
376,The Darkness II,PS3,2012,MeanPlaytime,7.202857143
377,The Darkness II,PC,2012,MeanPlaytime,7.202857143
378,Grand Theft Auto III,PS2,2001,MeanPlaytime,3.661764706
379,Grand Theft Auto III,PC,2002,MeanPlaytime,3.661764706
380,Assassin's Creed,X360,2007,MeanPlaytime,11.53888889
381,Assassin's Creed,PS3,2007,MeanPlaytime,11.53888889
382,Assassin's Creed,PC,2008,MeanPlaytime,11.53888889
383,Majesty 2 Collection,PC,2011,MeanPlaytime,22.52
384,Wasteland 2,PS4,2015,MeanPlaytime,22.35909091
385,Wasteland 2,PC,2015,MeanPlaytime,22.35909091
386,Wasteland 2,XOne,2015,MeanPlaytime,22.35909091
387,Gothic 3,PC,2006,MeanPlaytime,19.94
388,Dead Rising 2,X360,2010,MeanPlaytime,6.080952381
389,Dead Rising 2,PS3,2010,MeanPlaytime,6.080952381
390,Dead Rising 2,PC,2010,MeanPlaytime,6.080952381
391,Dead Rising 2,PS4,2016,MeanPlaytime,6.080952381
392,Dead Rising 2,XOne,2016,MeanPlaytime,6.080952381
393,Rogue Warrior,PS3,2009,MeanPlaytime,1.5
394,Rogue Warrior,X360,2009,MeanPlaytime,1.5
395,Worms Armageddon,PS,1999,MeanPlaytime,3.961904762
396,Worms Armageddon,N64,1999,MeanPlaytime,3.961904762
397,Farming Simulator 2013,PC,2012,MeanPlaytime,66.85
398,Farming Simulator 2013,X360,2013,MeanPlaytime,66.85
399,Farming Simulator 2013,PS3,2013,MeanPlaytime,66.85
400,GRID Autosport,PS3,2014,MeanPlaytime,8.934482759
401,GRID Autosport,X360,2014,MeanPlaytime,8.934482759
402,GRID Autosport,PC,2014,MeanPlaytime,8.934482759
403,Red Faction,PS2,2001,MeanPlaytime,2.0125
404,Overlord II,X360,2009,MeanPlaytime,11.08275862
405,Overlord II,PS3,2009,MeanPlaytime,11.08275862
406,Overlord II,PC,2009,MeanPlaytime,11.08275862
