rank,country,year,revenue,lat,long,continent,revenue_norm,rev_norm,rev_b,population,,,,,,
91,Bolivia,2019,14,-16.290154,-63.588653,South America,0.023721666,1206.896552,0.014,0.116,,,,,,
91,Bolivia,2020,18,-16.290154,-63.588653,South America,0.034264628,1551.724138,0.018,0.116,,,,,,
92,Ethiopia,2019,23,9.145,40.489673,Africa,0.047443332,2000.633453,0.023,0.114963588,,,,,,
91,Bolivia,2021,24,-16.290154,-63.588653,South America,0.050079072,2068.965517,0.024,0.116,,,,,,
92,Ethiopia,2021,24,9.145,40.489673,Africa,0.050079072,2087.617516,0.024,0.114963588,,,,,,
92,Ethiopia,2022,25,9.145,40.489673,Africa,0.052714813,2174.601579,0.025,0.114963588,,,,,,
91,Bolivia,2022,26,-16.290154,-63.588653,South America,0.055350554,2241.37931,0.026,0.116,,,,,,
92,Ethiopia,2020,26,9.145,40.489673,Africa,0.055350554,2261.585642,0.026,0.114963588,,,,,,
100,Angola,2019,9,-11.202692,17.873887,Africa,0.010542963,2743.902439,0.009,0.0328,,,,,,
97,Kenya,2019,16,-0.023559,37.906193,Africa,0.028993147,2975.565253,0.016,0.053771296,,,,,,
55,Bangladesh,2019,51,23.684994,90.356331,Asia,0.12124407,3098.420413,0.051,0.1646,,,,,,
51,Pakistan,2019,90,30.375321,69.345116,Asia,0.224037955,4074.383023,0.09,0.22089234,,,,,,
16,India,2019,592,20.593684,78.96288,Asia,1.547179758,4177.329992,0.592,1.417173173,,,,,,
100,Angola,2020,14,-11.202692,17.873887,Africa,0.023721666,4268.292683,0.014,0.0328,,,,,,
97,Kenya,2022,23,-0.023559,37.906193,Africa,0.047443332,4277.375052,0.023,0.053771296,,,,,,
100,Angola,2021,15,-11.202692,17.873887,Africa,0.026357406,4573.170732,0.015,0.0328,,,,,,
97,Kenya,2021,25,-0.023559,37.906193,Africa,0.052714813,4649.320708,0.025,0.053771296,,,,,,
55,Bangladesh,2020,77,23.684994,90.356331,Asia,0.189773326,4678.00729,0.077,0.1646,,,,,,
98,Ghana,2019,17,7.946527,-1.023194,Africa,0.031628888,5470.998238,0.017,0.03107294,,,,,,
97,Kenya,2020,30,-0.023559,37.906193,Africa,0.065893516,5579.18485,0.03,0.053771296,,,,,,
16,India,2020,819,20.593684,78.96288,Asia,2.145492884,5779.110243,0.819,1.417173173,,,,,,
53,Nigeria,2022,122,9.081999,8.675277,Africa,0.308381655,5918.319746,0.122,0.206139589,,,,,,
51,Pakistan,2022,131,30.375321,69.345116,Asia,0.332103321,5930.490845,0.131,0.22089234,,,,,,
51,Pakistan,2020,134,30.375321,69.345116,Asia,0.340010543,6066.303612,0.134,0.22089234,,,,,,
100,Angola,2022,20,-11.202692,17.873887,Africa,0.03953611,6097.560976,0.02,0.0328,,,,,,
55,Bangladesh,2022,108,23.684994,90.356331,Asia,0.271481286,6561.360875,0.108,0.1646,,,,,,
98,Ghana,2020,21,7.946527,-1.023194,Africa,0.04217185,6758.291941,0.021,0.03107294,,,,,,
98,Ghana,2022,22,7.946527,-1.023194,Africa,0.044807591,7080.115367,0.022,0.03107294,,,,,,
53,Nigeria,2020,148,9.081999,8.675277,Africa,0.376910912,7179.601003,0.148,0.206139589,,,,,,
53,Nigeria,2021,150,9.081999,8.675277,Africa,0.382182393,7276.622638,0.15,0.206139589,,,,,,
16,India,2022,1105,20.593684,78.96288,Asia,2.899314707,7797.212232,1.105,1.417173173,,,,,,
98,Ghana,2021,25,7.946527,-1.023194,Africa,0.052714813,8045.585645,0.025,0.03107294,,,,,,
51,Pakistan,2021,179,30.375321,69.345116,Asia,0.458618872,8103.495123,0.179,0.22089234,,,,,,
16,India,2021,1169,20.593684,78.96288,Asia,3.068002109,8248.815475,1.169,1.417173173,,,,,,
53,Nigeria,2019,186,9.081999,8.675277,Africa,0.477069056,9023.012072,0.186,0.206139589,,,,,,
55,Bangladesh,2021,150,23.684994,90.356331,Asia,0.382182393,9113.001215,0.15,0.1646,,,,,,
64,Myanmar,2019,56,21.913965,95.956223,Asia,0.134422773,10292.26353,0.056,0.0544098,,,,,,
78,Sri Lanka,2019,26,7.873054,80.771797,Asia,0.055350554,12142.01544,0.026,0.021413249,,,,,,
57,Iraq,2019,50,33.223191,43.679291,Asia,0.118608329,12430.85554,0.05,0.040222493,,,,,,
101,Georgia,2019,5,42.315407,43.356892,Europe,0,12533.94506,0.005,0.003989167,,,,,,
74,Uzbekistan,2019,46,41.377491,64.585262,Asia,0.108065366,13743.97831,0.046,0.033469203,,,,,,
64,Myanmar,2022,76,21.913965,95.956223,Asia,0.187137586,13968.07193,0.076,0.0544098,,,,,,
78,Sri Lanka,2020,32,7.873054,80.771797,Asia,0.071164997,14944.019,0.032,0.021413249,,,,,,
74,Uzbekistan,2022,52,41.377491,64.585262,Asia,0.12387981,15536.67113,0.052,0.033469203,,,,,,
64,Myanmar,2020,90,21.913965,95.956223,Asia,0.224037955,16541.13781,0.09,0.0544098,,,,,,
40,Egypt,2019,170,26.820553,30.802498,Africa,0.434897206,16612.20404,0.17,0.102334404,,,,,,
74,Uzbekistan,2020,56,41.377491,64.585262,Asia,0.134422773,16731.79968,0.056,0.033469203,,,,,,
77,Cambodia,2019,28,12.565679,104.990963,Asia,0.060622035,16766.46707,0.028,0.0167,,,,,,
78,Sri Lanka,2021,37,7.873054,80.771797,Asia,0.084343701,17279.02197,0.037,0.021413249,,,,,,
74,Uzbekistan,2021,62,41.377491,64.585262,Asia,0.150237217,18524.4925,0.062,0.033469203,,,,,,
43,South Africa,2019,112,-30.559482,22.937506,Africa,0.282024249,18884.24782,0.112,0.05930869,,,,,,
52,Morocco,2019,70,31.791702,-7.09262,Africa,0.171323142,18964.76239,0.07,0.03691056,,,,,,
84,Guatemala,2022,34,15.783471,-90.230759,North America,0.076436479,18977.90793,0.034,0.017915568,,,,,,
89,Paraguay,2019,14,-23.442503,-58.443832,South America,0.023721666,19628.35669,0.014,0.007132538,,,,,,
57,Iraq,2020,79,33.223191,43.679291,Asia,0.195044808,19640.75176,0.079,0.040222493,,,,,,
64,Myanmar,2021,108,21.913965,95.956223,Asia,0.271481286,19849.36537,0.108,0.0544098,,,,,,
43,South Africa,2020,118,-30.559482,22.937506,Africa,0.297838693,19895.90396,0.118,0.05930869,,,,,,
40,Egypt,2020,205,26.820553,30.802498,Africa,0.527148129,20032.3637,0.205,0.102334404,,,,,,
86,Cuba,2019,23,21.521757,-77.781167,North America,0.047443332,20353.9823,0.023,0.0113,,,,,,
89,Paraguay,2020,15,-23.442503,-58.443832,South America,0.026357406,21030.38217,0.015,0.007132538,,,,,,
56,Algeria,2019,94,28.033886,1.659626,Africa,0.234580917,21461.18721,0.094,0.0438,,,,,,
17,Indonesia,2019,598,-0.789275,113.921327,Asia,1.562994201,21862.82892,0.598,0.273523615,,,,,,
78,Sri Lanka,2022,47,7.873054,80.771797,Asia,0.110701107,21949.02791,0.047,0.021413249,,,,,,
80,Tunisia,2019,26,33.886917,9.537499,Africa,0.055350554,21999.1862,0.026,0.011818619,,,,,,
40,Egypt,2022,233,26.820553,30.802498,Africa,0.600948867,22768.49143,0.233,0.102334404,,,,,,
52,Morocco,2020,86,31.791702,-7.09262,Africa,0.213494992,23299.56522,0.086,0.03691056,,,,,,
69,Jordan,2019,24,30.585164,36.238414,Asia,0.050079072,23522.18446,0.024,0.010203134,,,,,,
29,Philippines,2019,260,12.879721,121.774017,Asia,0.672113864,23726.72406,0.26,0.109581078,,,,,,
56,Algeria,2020,104,28.033886,1.659626,Africa,0.260938324,23744.29224,0.104,0.0438,,,,,,
56,Algeria,2022,107,28.033886,1.659626,Africa,0.268845546,24429.22374,0.107,0.0438,,,,,,
84,Guatemala,2019,44,15.783471,-90.230759,North America,0.102793885,24559.64556,0.044,0.017915568,,,,,,
86,Cuba,2020,28,21.521757,-77.781167,North America,0.060622035,24778.76106,0.028,0.0113,,,,,,
84,Guatemala,2020,46,15.783471,-90.230759,North America,0.108065366,25675.99308,0.046,0.017915568,,,,,,
57,Iraq,2022,105,33.223191,43.679291,Asia,0.263574064,26104.79664,0.105,0.040222493,,,,,,
77,Cambodia,2020,44,12.565679,104.990963,Asia,0.102793885,26347.30539,0.044,0.0167,,,,,,
86,Cuba,2021,30,21.521757,-77.781167,North America,0.065893516,26548.67257,0.03,0.0113,,,,,,
57,Iraq,2021,108,33.223191,43.679291,Asia,0.271481286,26850.64797,0.108,0.040222493,,,,,,
80,Tunisia,2020,32,33.886917,9.537499,Africa,0.071164997,27075.92148,0.032,0.011818619,,,,,,
84,Guatemala,2021,49,15.783471,-90.230759,North America,0.115972588,27350.51437,0.049,0.017915568,,,,,,
40,Egypt,2021,287,26.820553,30.802498,Africa,0.743278861,28045.30918,0.287,0.102334404,,,,,,
52,Morocco,2021,106,31.791702,-7.09262,Africa,0.266209805,28718.06876,0.106,0.03691056,,,,,,
77,Cambodia,2022,48,12.565679,104.990963,Asia,0.113336848,28742.51497,0.048,0.0167,,,,,,
27,Vietnam,2019,280,14.058324,108.277199,Asia,0.724828677,28765.573,0.28,0.097338579,,,,,,
86,Cuba,2022,33,21.521757,-77.781167,North America,0.073800738,29203.53982,0.033,0.0113,,,,,,
80,Tunisia,2021,35,33.886917,9.537499,Africa,0.079072219,29614.28911,0.035,0.011818619,,,,,,
101,Georgia,2020,12,42.315407,43.356892,Europe,0.018450185,30081.46814,0.012,0.003989167,,,,,,
50,Peru,2019,103,-9.189967,-75.015152,South America,0.258302583,31238.76504,0.103,0.032971854,,,,,,
56,Algeria,2021,138,28.033886,1.659626,Africa,0.350553506,31506.84932,0.138,0.0438,,,,,,
43,South Africa,2021,187,-30.559482,22.937506,Africa,0.479704797,31529.94949,0.187,0.05930869,,,,,,
17,Indonesia,2020,882,-0.789275,113.921327,Asia,2.311544544,32245.84466,0.882,0.273523615,,,,,,
89,Paraguay,2021,23,-23.442503,-58.443832,South America,0.047443332,32246.586,0.023,0.007132538,,,,,,
65,Ecuador,2019,57,-1.831239,-78.183406,South America,0.137058513,32307.33183,0.057,0.017643054,,,,,,
29,Philippines,2020,355,12.879721,121.774017,Asia,0.922509225,32396.10401,0.355,0.109581078,,,,,,
26,Iran,2019,287,32.427908,53.688046,Asia,0.743278861,34169.53487,0.287,0.083992949,,,,,,
52,Morocco,2022,129,31.791702,-7.09262,Africa,0.32683184,34949.34783,0.129,0.03691056,,,,,,
101,Georgia,2021,14,42.315407,43.356892,Europe,0.023721666,35095.04616,0.014,0.003989167,,,,,,
43,South Africa,2022,216,-30.559482,22.937506,Africa,0.556141276,36419.6208,0.216,0.05930869,,,,,,
46,Ukraine,2019,160,48.379433,31.16558,Europe,0.4085398,36585.00725,0.16,0.043733762,,,,,,
80,Tunisia,2022,44,33.886917,9.537499,Africa,0.102793885,37229.39203,0.044,0.011818619,,,,,,
27,Vietnam,2020,367,14.058324,108.277199,Asia,0.954138113,37703.44747,0.367,0.097338579,,,,,,
89,Paraguay,2022,27,-23.442503,-58.443832,South America,0.057986294,37854.68791,0.027,0.007132538,,,,,,
99,Albania,2019,11,41.153332,20.168331,Europe,0.015814444,39285.71429,0.011,0.0028,,,,,,
17,Indonesia,2022,1084,-0.789275,113.921327,Asia,2.843964154,39630.9474,1.084,0.273523615,,,,,,
46,Ukraine,2022,179,48.379433,31.16558,Europe,0.458618872,40929.47687,0.179,0.043733762,,,,,,
17,Indonesia,2021,1130,-0.789275,113.921327,Asia,2.965208224,41312.70348,1.13,0.273523615,,,,,,
65,Ecuador,2020,73,-1.831239,-78.183406,South America,0.179230364,41376.05655,0.073,0.017643054,,,,,,
50,Peru,2020,138,-9.189967,-75.015152,South America,0.350553506,41853.87937,0.138,0.032971854,,,,,,
29,Philippines,2022,461,12.879721,121.774017,Asia,1.201897733,42069.30689,0.461,0.109581078,,,,,,
65,Ecuador,2022,75,-1.831239,-78.183406,South America,0.184501845,42509.64714,0.075,0.017643054,,,,,,
69,Jordan,2020,44,30.585164,36.238414,Asia,0.102793885,43124.00484,0.044,0.010203134,,,,,,
29,Philippines,2021,478,12.879721,121.774017,Asia,1.246705324,43620.66962,0.478,0.109581078,,,,,,
77,Cambodia,2021,73,12.565679,104.990963,Asia,0.179230364,43712.57485,0.073,0.0167,,,,,,
88,Panama,2019,19,8.537981,-80.782127,North America,0.036900369,44034.82274,0.019,0.004314767,,,,,,
46,Ukraine,2020,195,48.379433,31.16558,Europe,0.500790722,44587.97759,0.195,0.043733762,,,,,,
101,Georgia,2022,18,42.315407,43.356892,Europe,0.034264628,45122.2022,0.018,0.003989167,,,,,,
36,Colombia,2019,230,4.570868,-74.297333,South America,0.593041645,45275.59055,0.23,0.0508,,,,,,
50,Peru,2022,152,-9.189967,-75.015152,South America,0.387453875,46099.92511,0.152,0.032971854,,,,,,
27,Vietnam,2022,472,14.058324,108.277199,Asia,1.23089088,48490.53734,0.472,0.097338579,,,,,,
75,Bulgaria,2019,34,42.733883,25.48583,Europe,0.076436479,49275.36232,0.034,0.0069,,,,,,
46,Ukraine,2021,217,48.379433,31.16558,Europe,0.558777016,49618.41609,0.217,0.043733762,,,,,,
27,Vietnam,2021,490,14.058324,108.277199,Asia,1.278334212,50339.75275,0.49,0.097338579,,,,,,
65,Ecuador,2021,89,-1.831239,-78.183406,South America,0.221402214,50444.78127,0.089,0.017643054,,,,,,
26,Iran,2020,424,32.427908,53.688046,Asia,1.104375329,50480.42783,0.424,0.083992949,,,,,,
50,Peru,2021,169,-9.189967,-75.015152,South America,0.432261465,51255.83778,0.169,0.032971854,,,,,,
59,Lebanon,2019,35,33.854721,35.862285,Asia,0.079072219,51278.70784,0.035,0.006825445,,,,,,
76,Lithuania,2019,14,55.169438,23.881275,Europe,0.023721666,51427.30989,0.014,0.002722289,,,,,,
72,Dominican Republic,2022,57,18.735693,-70.162651,North America,0.137058513,52544.68372,0.057,0.01084791,,,,,,
60,Azerbaijan,2019,58,40.143105,47.576927,Europe,0.139694254,52727.27273,0.058,0.011,,,,,,
83,Costa Rica,2019,27,9.748917,-83.753428,North America,0.057986294,52941.17647,0.027,0.0051,,,,,,
96,Armenia,2020,16,40.069099,45.038189,Asia,0.028993147,54054.05405,0.016,0.00296,,,,,,
69,Jordan,2021,57,30.585164,36.238414,Asia,0.137058513,55865.18809,0.057,0.010203134,,,,,,
36,Colombia,2020,291,4.570868,-74.297333,South America,0.753821824,57283.46457,0.291,0.0508,,,,,,
88,Panama,2020,25,8.537981,-80.782127,North America,0.052714813,57940.55623,0.025,0.004314767,,,,,,
26,Iran,2022,487,32.427908,53.688046,Asia,1.27042699,57981.05743,0.487,0.083992949,,,,,,
93,Bosnia and Herzegovina,2019,19,43.915886,17.679076,Europe,0.036900369,59375,0.019,0.0032,,,,,,
72,Dominican Republic,2019,65,18.735693,-70.162651,North America,0.158144439,59919.37617,0.065,0.01084791,,,,,,
102,Venezuela,2019,172,6.42375,-66.58973,South America,0.440168687,60486.83462,0.172,0.02843594,,,,,,
99,Albania,2021,17,41.153332,20.168331,Europe,0.031628888,60714.28571,0.017,0.0028,,,,,,
83,Costa Rica,2020,31,9.748917,-83.753428,North America,0.068529257,60784.31373,0.031,0.0051,,,,,,
13,Brazil ,2020,1324,-14.235004,-51.92528,South America,3.476541908,62305.88235,1.324,0.2125,,,,,,
75,Bulgaria,2020,43,42.733883,25.48583,Europe,0.100158144,62318.84058,0.043,0.0069,,,,,,
76,Lithuania,2020,17,55.169438,23.881275,Europe,0.031628888,62447.44772,0.017,0.002722289,,,,,,
88,Panama,2022,27,8.537981,-80.782127,North America,0.057986294,62575.80073,0.027,0.004314767,,,,,,
36,Colombia,2022,322,4.570868,-74.297333,South America,0.835529784,63385.82677,0.322,0.0508,,,,,,
69,Jordan,2022,66,30.585164,36.238414,Asia,0.160780179,64686.00726,0.066,0.010203134,,,,,,
36,Colombia,2021,335,4.570868,-74.297333,South America,0.869794412,65944.88189,0.335,0.0508,,,,,,
67,Belarus,2019,62,53.709807,27.953389,Europe,0.150237217,65957.44681,0.062,0.0094,,,,,,
102,Venezuela,2020,189,6.42375,-66.58973,South America,0.484976278,66465.18455,0.189,0.02843594,,,,,,
102,Venezuela,2021,190,6.42375,-66.58973,South America,0.487612019,66816.85219,0.19,0.02843594,,,,,,
13,Brazil ,2019,1439,-14.235004,-51.92528,South America,3.779652082,67717.64706,1.439,0.2125,,,,,,
47,Romania,2019,131,45.943161,24.96676,Europe,0.332103321,68095.49025,0.131,0.019237691,,,,,,
75,Bulgaria,2021,47,42.733883,25.48583,Europe,0.110701107,68115.94203,0.047,0.0069,,,,,,
13,Brazil ,2022,1452,-14.235004,-51.92528,South America,3.813916711,68329.41176,1.452,0.2125,,,,,,
66,Serbia,2019,60,44.016521,21.005859,Europe,0.144965735,68670.54175,0.06,0.008737371,,,,,,
93,Bosnia and Herzegovina,2020,22,43.915886,17.679076,Europe,0.044807591,68750,0.022,0.0032,,,,,,
13,Brazil ,2021,1484,-14.235004,-51.92528,South America,3.898260411,69835.29412,1.484,0.2125,,,,,,
60,Azerbaijan,2020,77,40.143105,47.576927,Europe,0.189773326,70000,0.077,0.011,,,,,,
73,Oman,2019,36,21.512583,55.923255,Asia,0.08170796,70496.64495,0.036,0.005106626,,,,,,
102,Venezuela,2022,201,6.42375,-66.58973,South America,0.516605166,70685.19627,0.201,0.02843594,,,,,,
26,Iran,2021,602,32.427908,53.688046,Asia,1.573537164,71672.68291,0.602,0.083992949,,,,,,
103,North Macedonia,2019,15,41.608635,21.745275,Europe,0.026357406,71998.59459,0.015,0.002083374,,,,,,
19,Thailand,2019,510,15.870032,100.992541,Asia,1.331049025,73065.92561,0.51,0.069799978,,,,,,
59,Lebanon,2020,50,33.854721,35.862285,Asia,0.118608329,73255.29691,0.05,0.006825445,,,,,,
67,Belarus,2022,69,53.709807,27.953389,Europe,0.168687401,73404.25532,0.069,0.0094,,,,,,
88,Panama,2021,32,8.537981,-80.782127,North America,0.071164997,74163.91198,0.032,0.004314767,,,,,,
42,Chile,2019,142,-35.675147,-71.542969,South America,0.361096468,74345.54974,0.142,0.0191,,,,,,
72,Dominican Republic,2020,81,18.735693,-70.162651,North America,0.200316289,74668.76108,0.081,0.01084791,,,,,,
79,Uruguay,2019,26,-32.522779,-55.765835,South America,0.055350554,74847.49822,0.026,0.00347373,,,,,,
93,Bosnia and Herzegovina,2021,24,43.915886,17.679076,Europe,0.050079072,75000,0.024,0.0032,,,,,,
93,Bosnia and Herzegovina,2022,24,43.915886,17.679076,Europe,0.050079072,75000,0.024,0.0032,,,,,,
75,Bulgaria,2022,52,42.733883,25.48583,Europe,0.12387981,75362.31884,0.052,0.0069,,,,,,
44,Kazakhstan,2019,145,48.019573,66.923684,Europe,0.36900369,77223.33847,0.145,0.018776707,,,,,,
60,Azerbaijan,2022,85,40.143105,47.576927,Europe,0.210859251,77272.72727,0.085,0.011,,,,,,
67,Belarus,2020,73,53.709807,27.953389,Europe,0.179230364,77659.57447,0.073,0.0094,,,,,,
96,Armenia,2022,23,40.069099,45.038189,Asia,0.047443332,77702.7027,0.023,0.00296,,,,,,
30,Argentina,2019,351,-38.416097,-63.616672,South America,0.911966263,77827.051,0.351,0.0451,,,,,,
99,Albania,2022,22,41.153332,20.168331,Europe,0.044807591,78571.42857,0.022,0.0028,,,,,,
60,Azerbaijan,2021,88,40.143105,47.576927,Europe,0.218766473,80000,0.088,0.011,,,,,,
18,Turkey,2019,685,38.963745,35.243322,Europe,1.792303637,81219.77446,0.685,0.084339067,,,,,,
72,Dominican Republic,2021,89,18.735693,-70.162651,North America,0.221402214,82043.45353,0.089,0.01084791,,,,,,
99,Albania,2020,23,41.153332,20.168331,Europe,0.047443332,82142.85714,0.023,0.0028,,,,,,
83,Costa Rica,2022,42,9.748917,-83.753428,North America,0.097522404,82352.94118,0.042,0.0051,,,,,,
66,Serbia,2022,74,44.016521,21.005859,Europe,0.181866104,84693.66815,0.074,0.008737371,,,,,,
47,Romania,2020,163,45.943161,24.96676,Europe,0.416447022,84729.50314,0.163,0.019237691,,,,,,
59,Lebanon,2021,58,33.854721,35.862285,Asia,0.139694254,84976.14441,0.058,0.006825445,,,,,,
19,Thailand,2020,600,15.870032,100.992541,Asia,1.568265683,85959.91248,0.6,0.069799978,,,,,,
79,Uruguay,2020,30,-32.522779,-55.765835,South America,0.065893516,86362.49795,0.03,0.00347373,,,,,,
44,Kazakhstan,2020,164,48.019573,66.923684,Europe,0.419082762,87342.25868,0.164,0.018776707,,,,,,
96,Armenia,2021,26,40.069099,45.038189,Asia,0.055350554,87837.83784,0.026,0.00296,,,,,,
66,Serbia,2020,77,44.016521,21.005859,Europe,0.189773326,88127.19524,0.077,0.008737371,,,,,,
83,Costa Rica,2021,45,9.748917,-83.753428,North America,0.105429626,88235.29412,0.045,0.0051,,,,,,
11,Russia,2019,1322,61.52401,105.318756,Europe,3.471270427,90588.60956,1.322,0.145934462,,,,,,
103,North Macedonia,2020,19,41.608635,21.745275,Europe,0.036900369,91198.21981,0.019,0.002083374,,,,,,
47,Romania,2022,176,45.943161,24.96676,Europe,0.45071165,91487.07088,0.176,0.019237691,,,,,,
67,Belarus,2021,86,53.709807,27.953389,Europe,0.213494992,91489.3617,0.086,0.0094,,,,,,
18,Turkey,2020,774,38.963745,35.243322,Europe,2.026884555,91772.41669,0.774,0.084339067,,,,,,
30,Argentina,2020,420,-38.416097,-63.616672,South America,1.093832367,93126.38581,0.42,0.0451,,,,,,
66,Serbia,2021,82,44.016521,21.005859,Europe,0.20295203,93849.74039,0.082,0.008737371,,,,,,
12,Mexico,2019,1218,23.634501,-102.552784,North America,3.1971534,94467.85023,1.218,0.128932753,,,,,,
42,Chile,2020,181,-35.675147,-71.542969,South America,0.463890353,94764.39791,0.181,0.0191,,,,,,
44,Kazakhstan,2021,179,48.019573,66.923684,Europe,0.458618872,95330.8799,0.179,0.018776707,,,,,,
19,Thailand,2022,667,15.870032,100.992541,Asia,1.744860306,95558.76937,0.667,0.069799978,,,,,,
47,Romania,2021,184,45.943161,24.96676,Europe,0.471797575,95645.5741,0.184,0.019237691,,,,,,
70,Croatia,2019,40,45.1,15.2,Europe,0.092250923,97560.97561,0.04,0.0041,,,,,,
96,Armenia,2019,29,40.069099,45.038189,Asia,0.063257775,97972.97297,0.029,0.00296,,,,,,
94,Estonia,2021,13,58.595272,25.013607,Europe,0.021085925,97999.67585,0.013,0.001326535,,,,,,
19,Thailand,2021,692,15.870032,100.992541,Asia,1.810753822,99140.43239,0.692,0.069799978,,,,,,
