rank,country,year,revenue,lat,long,continent,revenue_norm,rev_norm,rev_b,population,,,,,,
30,Argentina,2022,448,-38.416097,-63.616672,South America,1.167633105,99334.81153,0.448,0.0451,,,,,,
54,Hungary,2019,97,47.162494,19.503304,Europe,0.242488139,100410.4302,0.097,0.009660351,,,,,,
103,North Macedonia,2021,21,41.608635,21.745275,Europe,0.04217185,100798.0324,0.021,0.002083374,,,,,,
30,Argentina,2021,456,-38.416097,-63.616672,South America,1.18871903,101108.6475,0.456,0.0451,,,,,,
18,Turkey,2022,853,38.963745,35.243322,Europe,2.235108065,101139.3688,0.853,0.084339067,,,,,,
18,Turkey,2021,878,38.963745,35.243322,Europe,2.301001581,104103.5941,0.878,0.084339067,,,,,,
11,Russia,2020,1531,61.52401,105.318756,Europe,4.022140221,104910.1068,1.531,0.145934462,,,,,,
73,Oman,2022,54,21.512583,55.923255,Asia,0.129151292,105744.9674,0.054,0.005106626,,,,,,
79,Uruguay,2021,37,-32.522779,-55.765835,South America,0.084343701,106513.7475,0.037,0.00347373,,,,,,
76,Lithuania,2021,29,55.169438,23.881275,Europe,0.063257775,106527.999,0.029,0.002722289,,,,,,
42,Chile,2021,205,-35.675147,-71.542969,South America,0.527148129,107329.8429,0.205,0.0191,,,,,,
31,Israel,2019,93,31.046051,34.851612,Asia,0.231945177,107445.698,0.093,0.008655535,,,,,,
48,Greece,2019,112,39.074208,21.824312,Europe,0.282024249,107454.1109,0.112,0.010423054,,,,,,
12,Mexico,2020,1418,23.634501,-102.552784,North America,3.724301529,109979.8125,1.418,0.128932753,,,,,,
44,Kazakhstan,2022,207,48.019573,66.923684,Europe,0.53241961,110242.9728,0.207,0.018776707,,,,,,
11,Russia,2022,1657,61.52401,105.318756,Europe,4.354243542,113544.1196,1.657,0.145934462,,,,,,
23,Poland,2019,431,51.919438,19.145136,Europe,1.122825514,113880.7382,0.431,0.037846611,,,,,,
11,Russia,2021,1669,61.52401,105.318756,Europe,4.38587243,114366.4065,1.669,0.145934462,,,,,,
54,Hungary,2020,114,47.162494,19.503304,Europe,0.28729573,118008.1345,0.114,0.009660351,,,,,,
70,Croatia,2020,50,45.1,15.2,Europe,0.118608329,121951.2195,0.05,0.0041,,,,,,
12,Mexico,2022,1577,23.634501,-102.552784,North America,4.143384291,122311.8225,1.577,0.128932753,,,,,,
49,Czech Republic,2019,131,49.817492,15.472962,Europe,0.332103321,122327.2317,0.131,0.010708981,,,,,,
42,Chile,2022,234,-35.675147,-71.542969,South America,0.603584607,122513.089,0.234,0.0191,,,,,,
54,Hungary,2022,119,47.162494,19.503304,Europe,0.300474433,123183.9299,0.119,0.009660351,,,,,,
62,Slovakia,2019,68,48.669026,19.699024,Europe,0.166051661,124550.291,0.068,0.005459642,,,,,,
12,Mexico,2021,1606,23.634501,-102.552784,North America,4.21982077,124561.057,1.606,0.128932753,,,,,,
103,North Macedonia,2022,26,41.608635,21.745275,Europe,0.055350554,124797.564,0.026,0.002083374,,,,,,
87,Latvia,2019,24,56.879635,24.603189,Europe,0.050079072,127240.0883,0.024,0.001886198,,,,,,
63,New Zealand,2019,62,-40.900557,174.885971,Oceania,0.150237217,128571.1412,0.062,0.004822233,,,,,,
79,Uruguay,2022,45,-32.522779,-55.765835,South America,0.105429626,129543.7469,0.045,0.00347373,,,,,,
81,Slovenia,2019,27,46.151241,14.995463,Europe,0.057986294,129874.003,0.027,0.002078938,,,,,,
23,Poland,2020,504,51.919438,19.145136,Europe,1.315234581,133169.1231,0.504,0.037846611,,,,,,
54,Hungary,2021,129,47.162494,19.503304,Europe,0.32683184,133535.5206,0.129,0.009660351,,,,,,
70,Croatia,2021,55,45.1,15.2,Europe,0.131787032,134146.3415,0.055,0.0041,,,,,,
48,Greece,2020,142,39.074208,21.824312,Europe,0.361096468,136236.462,0.142,0.010423054,,,,,,
73,Oman,2020,72,21.512583,55.923255,Asia,0.176594623,140993.2899,0.072,0.005106626,,,,,,
31,Israel,2020,123,31.046051,34.851612,Asia,0.311017396,142105.6006,0.123,0.008655535,,,,,,
23,Poland,2022,541,51.919438,19.145136,Europe,1.412756985,142945.4278,0.541,0.037846611,,,,,,
87,Latvia,2022,27,56.879635,24.603189,Europe,0.057986294,143145.0993,0.027,0.001886198,,,,,,
49,Czech Republic,2020,154,49.817492,15.472962,Europe,0.392725356,143804.5319,0.154,0.010708981,,,,,,
23,Poland,2021,546,51.919438,19.145136,Europe,1.425935688,144266.55,0.546,0.037846611,,,,,,
62,Slovakia,2020,79,48.669026,19.699024,Europe,0.195044808,144698.1322,0.079,0.005459642,,,,,,
22,Saudi Arabia,2019,508,23.885942,45.079162,Asia,1.325777543,145918.8494,0.508,0.034813871,,,,,,
70,Croatia,2022,60,45.1,15.2,Europe,0.144965735,146341.4634,0.06,0.0041,,,,,,
49,Czech Republic,2021,157,49.817492,15.472962,Europe,0.400632578,146605.9189,0.157,0.010708981,,,,,,
49,Czech Republic,2022,157,49.817492,15.472962,Europe,0.400632578,146605.9189,0.157,0.010708981,,,,,,
48,Greece,2021,154,39.074208,21.824312,Europe,0.392725356,147749.4024,0.154,0.010423054,,,,,,
62,Slovakia,2021,81,48.669026,19.699024,Europe,0.200316289,148361.3761,0.081,0.005459642,,,,,,
62,Slovakia,2022,81,48.669026,19.699024,Europe,0.200316289,148361.3761,0.081,0.005459642,,,,,,
63,New Zealand,2020,72,-40.900557,174.885971,Oceania,0.176594623,149308.4221,0.072,0.004822233,,,,,,
59,Lebanon,2022,102,33.854721,35.862285,Asia,0.255666842,149440.8057,0.102,0.006825445,,,,,,
94,Estonia,2019,20,58.595272,25.013607,Europe,0.03953611,150768.7321,0.02,0.001326535,,,,,,
82,Bahrain,2019,26,25.930414,50.637772,Asia,0.055350554,152941.1765,0.026,0.0017,,,,,,
87,Latvia,2020,29,56.879635,24.603189,Europe,0.063257775,153748.44,0.029,0.001886198,,,,,,
21,Malaysia,2019,508,4.210484,101.975766,Asia,1.325777543,156954.834,0.508,0.032365999,,,,,,
63,New Zealand,2021,77,-40.900557,174.885971,Oceania,0.189773326,159677.0625,0.077,0.004822233,,,,,,
63,New Zealand,2022,77,-40.900557,174.885971,Oceania,0.189773326,159677.0625,0.077,0.004822233,,,,,,
68,Puerto Rico,2020,46,18.220833,-66.590149,North America,0.108065366,160791.2046,0.046,0.002860853,,,,,,
31,Israel,2021,142,31.046051,34.851612,Asia,0.361096468,164056.8723,0.142,0.008655535,,,,,,
48,Greece,2022,171,39.074208,21.824312,Europe,0.437532947,164059.4014,0.171,0.010423054,,,,,,
22,Saudi Arabia,2022,577,23.885942,45.079162,Asia,1.507643648,165738.5357,0.577,0.034813871,,,,,,
81,Slovenia,2020,35,46.151241,14.995463,Europe,0.079072219,168355.189,0.035,0.002078938,,,,,,
1,China,2019,24271,35.86166,104.195397,Asia,63.95888245,168665.7401,24.271,1.439,,,,,,
95,Macau,2019,11,22.198745,113.543873,Asia,0.015814444,169404.0826,0.011,0.000649335,,,,,,
73,Oman,2021,90,21.512583,55.923255,Asia,0.224037955,176241.6124,0.09,0.005106626,,,,,,
82,Bahrain,2020,30,25.930414,50.637772,Asia,0.065893516,176470.5882,0.03,0.0017,,,,,,
94,Estonia,2022,24,58.595272,25.013607,Europe,0.050079072,180922.4785,0.024,0.001326535,,,,,,
68,Puerto Rico,2021,52,18.220833,-66.590149,North America,0.12387981,181763.9704,0.052,0.002860853,,,,,,
21,Malaysia,2020,589,4.210484,101.975766,Asia,1.539272536,181981.0969,0.589,0.032365999,,,,,,
22,Saudi Arabia,2020,645,23.885942,45.079162,Asia,1.686874012,185270.9801,0.645,0.034813871,,,,,,
87,Latvia,2021,35,56.879635,24.603189,Europe,0.079072219,185558.462,0.035,0.001886198,,,,,,
76,Lithuania,2022,52,55.169438,23.881275,Europe,0.12387981,191015.7224,0.052,0.002722289,,,,,,
21,Malaysia,2022,633,4.210484,101.975766,Asia,1.655245124,195575.6101,0.633,0.032365999,,,,,,
68,Puerto Rico,2019,56,18.220833,-66.590149,North America,0.134422773,195745.8143,0.056,0.002860853,,,,,,
94,Estonia,2020,26,58.595272,25.013607,Europe,0.055350554,195999.3517,0.026,0.001326535,,,,,,
81,Slovenia,2021,42,46.151241,14.995463,Europe,0.097522404,202026.2269,0.042,0.002078938,,,,,,
21,Malaysia,2021,654,4.210484,101.975766,Asia,1.710595677,202063.9005,0.654,0.032365999,,,,,,
81,Slovenia,2022,43,46.151241,14.995463,Europe,0.100158144,206836.3751,0.043,0.002078938,,,,,,
90,Cyprus,2022,26,35.126413,33.429859,Europe,0.055350554,215346.057,0.026,0.001207359,,,,,,
20,Netherlands,2020,370,52.132633,5.291266,Europe,0.962045335,215933.9154,0.37,0.017134872,,,,,,
82,Bahrain,2021,37,25.930414,50.637772,Asia,0.084343701,217647.0588,0.037,0.0017,,,,,,
22,Saudi Arabia,2021,761,23.885942,45.079162,Asia,1.992619926,218591.0323,0.761,0.034813871,,,,,,
90,Cyprus,2019,27,35.126413,33.429859,Europe,0.057986294,223628.5976,0.027,0.001207359,,,,,,
58,Kuwait,2019,96,29.31166,47.481766,Asia,0.239852399,224794.2957,0.096,0.004270571,,,,,,
1,China,2020,32536,35.86166,104.195397,Asia,85.74327886,226101.4593,32.536,1.439,,,,,,
39,Portugal,2022,237,39.399872,-8.224454,Europe,0.611491829,232427.9334,0.237,0.010196709,,,,,,
68,Puerto Rico,2022,67,18.220833,-66.590149,North America,0.16341592,234195.8849,0.067,0.002860853,,,,,,
35,United Arab Emirates,2019,233,23.424076,53.847818,Asia,0.600948867,235581.9308,0.233,0.009890402,,,,,,
1,China,2021,34400,35.86166,104.195397,Asia,90.65629942,239054.8992,34.4,1.439,,,,,,
39,Portugal,2019,244,39.399872,-8.224454,Europe,0.629942014,239292.8934,0.244,0.010196709,,,,,,
25,Hong Kong,2019,180,22.396428,114.109497,Asia,0.461254613,240096.6469,0.18,0.007496981,,,,,,
58,Kuwait,2022,105,29.31166,47.481766,Asia,0.263574064,245868.7609,0.105,0.004270571,,,,,,
82,Bahrain,2022,42,25.930414,50.637772,Asia,0.097522404,247058.8235,0.042,0.0017,,,,,,
1,China,2022,37945,35.86166,104.195397,Asia,100,263690.0625,37.945,1.439,,,,,,
39,Portugal,2020,270,39.399872,-8.224454,Europe,0.69847127,264791.3165,0.27,0.010196709,,,,,,
33,Belgium,2019,306,50.503887,4.469936,Europe,0.793357934,266086.9565,0.306,0.0115,,,,,,
58,Kuwait,2020,117,29.31166,47.481766,Asia,0.295202952,273968.0478,0.117,0.004270571,,,,,,
39,Portugal,2021,283,39.399872,-8.224454,Europe,0.732735899,277540.528,0.283,0.010196709,,,,,,
35,United Arab Emirates,2020,276,23.424076,53.847818,Asia,0.714285714,279058.4245,0.276,0.009890402,,,,,,
105,Brunei,2019,12,4.535277,114.727669,Asia,0.018450185,279069.7674,0.012,0.00043,,,,,,
10,Italy,2019,1721,41.87194,12.56738,Europe,4.522930944,284642.4122,1.721,0.060461826,,,,,,
33,Belgium,2020,332,50.503887,4.469936,Europe,0.86188719,288695.6522,0.332,0.0115,,,,,,
95,Macau,2021,19,22.198745,113.543873,Asia,0.036900369,292607.0518,0.019,0.000649335,,,,,,
61,Qatar,2022,85,25.354826,51.183884,Asia,0.210859251,295031.0182,0.085,0.002881053,,,,,,
58,Kuwait,2021,126,29.31166,47.481766,Asia,0.318924618,295042.5131,0.126,0.004270571,,,,,,
90,Cyprus,2020,36,35.126413,33.429859,Europe,0.08170796,298171.4635,0.036,0.001207359,,,,,,
90,Cyprus,2021,36,35.126413,33.429859,Europe,0.08170796,298171.4635,0.036,0.001207359,,,,,,
20,Netherlands,2019,524,52.132633,5.291266,Europe,1.367949394,305809.1126,0.524,0.017134872,,,,,,
33,Belgium,2021,353,50.503887,4.469936,Europe,0.917237744,306956.5217,0.353,0.0115,,,,,,
10,Italy,2020,1881,41.87194,12.56738,Europe,4.944649446,311105.3907,1.881,0.060461826,,,,,,
35,United Arab Emirates,2021,313,23.424076,53.847818,Asia,0.811808118,316468.4307,0.313,0.009890402,,,,,,
33,Belgium,2022,378,50.503887,4.469936,Europe,0.98313126,328695.6522,0.378,0.0115,,,,,,
10,Italy,2021,2017,41.87194,12.56738,Europe,5.303110174,333598.9224,2.017,0.060461826,,,,,,
35,United Arab Emirates,2022,342,23.424076,53.847818,Asia,0.888244597,345789.7869,0.342,0.009890402,,,,,,
25,Hong Kong,2020,265,22.396428,114.109497,Asia,0.685292567,353475.6191,0.265,0.007496981,,,,,,
20,Netherlands,2021,608,52.132633,5.291266,Europe,1.589351608,354831.9474,0.608,0.017134872,,,,,,
10,Italy,2022,2168,41.87194,12.56738,Europe,5.701107011,358573.3583,2.168,0.060461826,,,,,,
95,Macau,2022,24,22.198745,113.543873,Asia,0.050079072,369608.9076,0.024,0.000649335,,,,,,
32,Austria,2019,335,47.516231,14.550072,Europe,0.869794412,372222.2222,0.335,0.009,,,,,,
20,Netherlands,2022,646,52.132633,5.291266,Europe,1.689509752,377008.9441,0.646,0.017134872,,,,,,
9,Spain,2019,1779,40.463667,-3.74922,Europe,4.675803901,380495.8715,1.779,0.046754778,,,,,,
28,Sweden,2019,386,60.128161,18.643501,Europe,1.004217185,382206.0318,0.386,0.010099265,,,,,,
61,Qatar,2019,111,25.354826,51.183884,Asia,0.279388508,385275.8002,0.111,0.002881053,,,,,,
41,Finland,2019,215,61.92411,25.748151,Europe,0.553505535,388036.2119,0.215,0.00554072,,,,,,
32,Austria,2020,355,47.516231,14.550072,Europe,0.922509225,394444.4444,0.355,0.009,,,,,,
41,Finland,2020,224,61.92411,25.748151,Europe,0.577227201,404279.5882,0.224,0.00554072,,,,,,
41,Finland,2021,224,61.92411,25.748151,Europe,0.577227201,404279.5882,0.224,0.00554072,,,,,,
32,Austria,2021,366,47.516231,14.550072,Europe,0.951502372,406666.6667,0.366,0.009,,,,,,
15,Taiwan,2019,969,23.69781,120.960515,Asia,2.54085398,406856.092,0.969,0.023816775,,,,,,
45,Ireland,2019,201,53.41291,-8.24389,Europe,0.516605166,407065.0287,0.201,0.004937786,,,,,,
38,Denmark,2022,237,56.26392,9.501785,Europe,0.611491829,409170.8128,0.237,0.005792202,,,,,,
28,Sweden,2020,414,60.128161,18.643501,Europe,1.078017923,409930.8217,0.414,0.010099265,,,,,,
9,Spain,2020,1918,40.463667,-3.74922,Europe,5.04217185,410225.4533,1.918,0.046754778,,,,,,
45,Ireland,2022,205,53.41291,-8.24389,Europe,0.527148129,415165.8253,0.205,0.004937786,,,,,,
32,Austria,2022,378,47.516231,14.550072,Europe,0.98313126,420000,0.378,0.009,,,,,,
7,France,2019,2771,46.227638,2.213749,Europe,7.290458619,424521.3652,2.771,0.065273511,,,,,,
38,Denmark,2019,246,56.26392,9.501785,Europe,0.635213495,424708.9449,0.246,0.005792202,,,,,,
28,Sweden,2021,435,60.128161,18.643501,Europe,1.133368477,430724.4141,0.435,0.010099265,,,,,,
15,Taiwan,2020,1030,23.69781,120.960515,Asia,2.701634159,432468.2918,1.03,0.023816775,,,,,,
9,Spain,2021,2032,40.463667,-3.74922,Europe,5.342646284,434607.9881,2.032,0.046754778,,,,,,
104,Iceland,2019,15,64.963051,-19.020835,Europe,0.026357406,439569.4564,0.015,0.000341243,,,,,,
38,Denmark,2020,259,56.26392,9.501785,Europe,0.669478123,447152.9135,0.259,0.005792202,,,,,,
24,Switzerland,2019,392,46.818188,8.227512,Europe,1.020031629,452937.1705,0.392,0.008654622,,,,,,
7,France,2020,2977,46.227638,2.213749,Europe,7.833421191,456080.8748,2.977,0.065273511,,,,,,
41,Finland,2022,253,61.92411,25.748151,Europe,0.653663679,456619.3563,0.253,0.00554072,,,,,,
28,Sweden,2022,463,60.128161,18.643501,Europe,1.207169215,458449.204,0.463,0.010099265,,,,,,
38,Denmark,2021,269,56.26392,9.501785,Europe,0.69583553,464417.5048,0.269,0.005792202,,,,,,
31,Israel,2022,402,31.046051,34.851612,Asia,1.046389035,464442.6948,0.402,0.008655535,,,,,,
105,Brunei,2020,20,4.535277,114.727669,Asia,0.03953611,465116.2791,0.02,0.00043,,,,,,
104,Iceland,2020,16,64.963051,-19.020835,Europe,0.028993147,468874.0868,0.016,0.000341243,,,,,,
9,Spain,2022,2202,40.463667,-3.74922,Europe,5.790722193,470967.9083,2.202,0.046754778,,,,,,
24,Switzerland,2020,411,46.818188,8.227512,Europe,1.070110701,474890.7578,0.411,0.008654622,,,,,,
14,Australia,2019,1207,-25.274398,133.775136,Oceania,3.168160253,475196.8504,1.207,0.0254,,,,,,
7,France,2021,3131,46.227638,2.213749,Europe,8.23932525,479673.9063,3.131,0.065273511,,,,,,
8,Canada,2019,1842,56.130366,-106.346771,North America,4.841855561,488594.1645,1.842,0.0377,,,,,,
5,Germany,2019,4094,51.165691,10.451526,Europe,10.77754349,488637.7869,4.094,0.083783942,,,,,,
14,Australia,2020,1242,-25.274398,133.775136,Oceania,3.260411176,488976.378,1.242,0.0254,,,,,,
45,Ireland,2020,242,53.41291,-8.24389,Europe,0.624670532,490098.1938,0.242,0.004937786,,,,,,
85,Luxembourg,2020,31,49.815273,6.129583,Europe,0.068529257,495225.0718,0.031,0.000625978,,,,,,
24,Switzerland,2021,429,46.818188,8.227512,Europe,1.117554033,495688.8932,0.429,0.008654622,,,,,,
14,Australia,2021,1269,-25.274398,133.775136,Oceania,3.331576173,499606.2992,1.269,0.0254,,,,,,
61,Qatar,2020,144,25.354826,51.183884,Asia,0.366367949,499817.2543,0.144,0.002881053,,,,,,
25,Hong Kong,2021,381,22.396428,114.109497,Asia,0.991038482,508204.5693,0.381,0.007496981,,,,,,
95,Macau,2020,33,22.198745,113.543873,Asia,0.073800738,508212.2479,0.033,0.000649335,,,,,,
14,Australia,2022,1293,-25.274398,133.775136,Oceania,3.394833948,509055.1181,1.293,0.0254,,,,,,
7,France,2022,3366,46.227638,2.213749,Europe,8.858724302,515676.2595,3.366,0.065273511,,,,,,
15,Taiwan,2022,1231,23.69781,120.960515,Asia,3.231418028,516862.5895,1.231,0.023816775,,,,,,
8,Canada,2020,1968,56.130366,-106.346771,North America,5.173958882,522015.9151,1.968,0.0377,,,,,,
85,Luxembourg,2022,33,49.815273,6.129583,Europe,0.073800738,527175.0764,0.033,0.000625978,,,,,,
104,Iceland,2021,18,64.963051,-19.020835,Europe,0.034264628,527483.3476,0.018,0.000341243,,,,,,
5,Germany,2020,4430,51.165691,10.451526,Europe,11.66315235,528740.937,4.43,0.083783942,,,,,,
15,Taiwan,2021,1268,23.69781,120.960515,Asia,3.328940432,532397.8582,1.268,0.023816775,,,,,,
45,Ireland,2021,266,53.41291,-8.24389,Europe,0.687928308,538702.9734,0.266,0.004937786,,,,,,
37,Singapore,2019,316,1.352083,103.819836,Asia,0.81971534,540139.3628,0.316,0.005850342,,,,,,
37,Singapore,2020,318,1.352083,103.819836,Asia,0.824986821,543557.9664,0.318,0.005850342,,,,,,
37,Singapore,2022,319,1.352083,103.819836,Asia,0.827622562,545267.2681,0.319,0.005850342,,,,,,
34,Norway,2019,299,60.472024,8.468946,Europe,0.774907749,551534.2336,0.299,0.005421241,,,,,,
105,Brunei,2021,24,4.535277,114.727669,Asia,0.050079072,558139.5349,0.024,0.00043,,,,,,
85,Luxembourg,2019,35,49.815273,6.129583,Europe,0.079072219,559125.0811,0.035,0.000625978,,,,,,
5,Germany,2021,4687,51.165691,10.451526,Europe,12.34053769,559415.0726,4.687,0.083783942,,,,,,
37,Singapore,2021,330,1.352083,103.819836,Asia,0.856615709,564069.5877,0.33,0.005850342,,,,,,
34,Norway,2020,306,60.472024,8.468946,Europe,0.793357934,564446.4063,0.306,0.005421241,,,,,,
61,Qatar,2021,164,25.354826,51.183884,Asia,0.419082762,569236.3174,0.164,0.002881053,,,,,,
6,United Kingdom,2019,3942,55.378051,-3.435973,Europe,10.37691091,580679.2802,3.942,0.067886011,,,,,,
34,Norway,2021,317,60.472024,8.468946,Europe,0.822351081,584736.9634,0.317,0.005421241,,,,,,
5,Germany,2022,4989,51.165691,10.451526,Europe,13.13653137,595460.1659,4.989,0.083783942,,,,,,
8,Canada,2021,2303,56.130366,-106.346771,North America,6.056931998,610875.3316,2.303,0.0377,,,,,,
104,Iceland,2022,21,64.963051,-19.020835,Europe,0.04217185,615397.2389,0.021,0.000341243,,,,,,
24,Switzerland,2022,537,46.818188,8.227512,Europe,1.402214022,620477.7054,0.537,0.008654622,,,,,,
6,United Kingdom,2020,4238,55.378051,-3.435973,Europe,11.15709014,624281.7832,4.238,0.067886011,,,,,,
105,Brunei,2022,27,4.535277,114.727669,Asia,0.057986294,627906.9767,0.027,0.00043,,,,,,
8,Canada,2022,2399,56.130366,-106.346771,North America,6.3099631,636339.5225,2.399,0.0377,,,,,,
34,Norway,2022,346,60.472024,8.468946,Europe,0.898787559,638230.2502,0.346,0.005421241,,,,,,
6,United Kingdom,2021,4453,55.378051,-3.435973,Europe,11.72377438,655952.5202,4.453,0.067886011,,,,,,
25,Hong Kong,2022,502,22.396428,114.109497,Asia,1.3099631,669602.8708,0.502,0.007496981,,,,,,
6,United Kingdom,2022,4731,55.378051,-3.435973,Europe,12.45651028,696903.5196,4.731,0.067886011,,,,,,
85,Luxembourg,2021,44,49.815273,6.129583,Europe,0.102793885,702900.1019,0.044,0.000625978,,,,,,
2,United States,2019,23459,37.09024,-95.712891,North America,61.81866104,708725.4416,23.459,0.331002651,,,,,,
4,South Korea,2019,3904,35.907757,127.766922,Asia,10.27675277,761471.0474,3.904,0.051269185,,,,,,
2,United States,2020,25426,37.09024,-95.712891,North America,67.00316289,768150.9475,25.426,0.331002651,,,,,,
4,South Korea,2020,4203,35.907757,127.766922,Asia,11.06483922,819790.6793,4.203,0.051269185,,,,,,
2,United States,2021,30411,37.09024,-95.712891,North America,80.14232999,918753.9709,30.411,0.331002651,,,,,,
2,United States,2022,31535,37.09024,-95.712891,North America,83.10490248,952711.4029,31.535,0.331002651,,,,,,
3,Japan,2019,12432,36.204824,138.252924,Asia,32.75434897,982949.7048,12.432,0.126476461,,,,,,
4,South Korea,2021,5647,35.907757,127.766922,Asia,14.87084871,1101441.343,5.647,0.051269185,,,,,,
3,Japan,2020,14048,36.204824,138.252924,Asia,37.01370585,1110720.516,14.048,0.126476461,,,,,,
4,South Korea,2022,5764,35.907757,127.766922,Asia,15.17923036,1124262.069,5.764,0.051269185,,,,,,
3,Japan,2021,17715,36.204824,138.252924,Asia,46.67896679,1400655.89,17.715,0.126476461,,,,,,
3,Japan,2022,19231,36.204824,138.252924,Asia,50.6747496,1520520.091,19.231,0.126476461,,,,,,
